_id,_class,id,title,type
c871ab3a-bc04-4dcd-aa92-10ad2fc8a0f0_48_288,course_category,288,Phát triển,category
da461ab9-dbc7-48d1-8635-fcff39b5b2b0_48_268,course_category,268,Kinh doanh,category
8dffe904-3f4f-4626-9708-fb8d25538028_48_328,course_category,328,Tài chính & Kế toán,category
d12c4912-3113-40db-b28c-ff0412195535_48_294,course_category,294,CNTT & Phần mềm,category
ae996d36-62be-4a0a-bc9b-253ad3f13e78_48_292,course_category,292,Năng suất làm việc với Office,category
d62e7ccf-c28a-463f-be4a-e7b5abfcbc76_48_296,course_category,296,Phát triển cá nhân,category
66f602bb-87da-465c-828b-d1b31beee882_48_269,course_category,269,Thiết kế,category
8a8e3e21-a728-47f5-9663-4d8360baeab9_48_290,course_category,290,Marketing,category
7e734be6-77c9-4103-8aaa-446b870452d2_48_274,course_category,274,Phong cách sống,category
216ebe85-df2e-4eb8-8793-3c3fc90a26e6_48_273,course_category,273,Nhiếp ảnh & Video,category
73a5bac7-d3ae-4dba-97fe-7d18baaf37a7_48_276,course_category,276,Sức khỏe & Thể dục,category
fc32da47-4825-4822-bd70-23f6036044a1_48_278,course_category,278,Âm nhạc,category
c17bc8c9-1e7a-4092-9753-2a3786095793_48_300,course_category,300,Giảng dạy & Học thuật,category
